,datetime,maximum_traffic_index,interval,is_droped
1319,2019-04-15,0.5232558139534884,4,False
1320,2019-04-16,0.5813953488372093,4,False
1321,2019-04-17,0.6511627906976745,4,False
1322,2019-04-18,0.7093023255813954,4,False
1323,2019-04-19,0.7790697674418605,4,False
1324,2019-04-20,0.5813953488372093,4,False
1325,2019-04-21,0.6046511627906976,4,False
1326,2019-04-22,0.5697674418604651,4,False
1327,2019-04-23,0.3953488372093023,4,False
1328,2019-04-24,0.6046511627906976,4,False
1329,2019-04-25,0.6511627906976745,4,False
1330,2019-04-26,0.686046511627907,4,False
1331,2019-04-27,0.5697674418604651,4,False
1332,2019-04-28,0.6511627906976745,4,False
1333,2019-04-29,0.6046511627906976,4,False
1334,2019-04-30,0.7790697674418605,4,False
1335,2019-05-01,0.313953488372093,4,False
1336,2019-05-02,0.7093023255813954,4,False
1337,2019-05-03,0.7325581395348837,4,False
1338,2019-05-04,0.5697674418604651,4,False
1339,2019-05-05,0.5,4,False
1340,2019-05-06,0.5813953488372093,4,False
1341,2019-05-07,0.5813953488372093,4,False
1342,2019-05-08,0.5232558139534884,4,False
1343,2019-05-09,0.6046511627906976,4,False
1344,2019-05-10,0.7093023255813954,4,False
1345,2019-05-11,0.6046511627906976,4,False
1346,2019-05-12,0.4418604651162791,4,False
1347,2019-05-13,0.6046511627906976,4,False
1348,2019-05-14,0.5813953488372093,4,False
1349,2019-05-15,0.6046511627906976,4,False
1350,2019-05-16,0.627906976744186,4,False
1351,2019-05-17,0.7790697674418605,4,False
1352,2019-05-18,0.47674418604651164,4,False
1353,2019-05-19,0.47674418604651164,4,False
1354,2019-05-20,0.47674418604651164,4,False
1355,2019-05-22,0.6511627906976745,4,False
1356,2019-05-23,0.6744186046511628,4,False
1357,2019-05-24,0.7325581395348837,4,False
1358,2019-05-25,0.5697674418604651,4,False
1359,2019-05-26,0.47674418604651164,4,False
1360,2019-05-27,0.6511627906976745,4,False
1361,2019-05-28,0.6744186046511628,4,False
1362,2019-05-29,0.686046511627907,4,False
1363,2019-05-30,0.7790697674418605,4,False
1364,2019-05-31,0.6511627906976745,4,False
1365,2019-06-01,0.47674418604651164,4,False
1366,2019-06-02,0.26744186046511625,4,False
1367,2019-06-03,0.2558139534883721,4,False
1368,2019-06-04,0.6046511627906976,4,False
1369,2019-06-05,0.5232558139534884,4,False
1370,2019-06-06,0.313953488372093,4,False
1371,2019-06-07,0.23255813953488372,4,False
1372,2019-06-08,0.16279069767441862,4,False
1373,2019-06-09,0.16279069767441862,4,False
1374,2019-06-10,0.6046511627906976,4,False
1375,2019-06-11,0.5813953488372093,4,False
1376,2019-06-12,0.6046511627906976,4,False
1377,2019-06-13,0.686046511627907,4,False
1378,2019-06-14,0.7325581395348837,4,False
1379,2019-06-15,0.5813953488372093,4,False
1380,2019-06-16,0.46511627906976744,4,False
1381,2019-06-17,0.6744186046511628,4,False
1382,2019-06-18,0.686046511627907,4,False
1383,2019-06-19,0.686046511627907,4,False
1384,2019-06-20,0.7325581395348837,4,False
1385,2019-06-21,0.7325581395348837,4,False
1386,2019-06-22,0.627906976744186,4,False
1387,2019-06-23,0.5,4,False
1388,2019-06-24,0.7093023255813954,4,False
1389,2019-06-25,0.686046511627907,4,False
1390,2019-06-26,0.6744186046511628,4,False
1391,2019-06-27,0.6511627906976745,4,False
1392,2019-06-28,0.6511627906976745,4,False
1393,2019-06-29,0.8953488372093024,4,False
1394,2019-06-30,0.37209302325581395,4,False
1395,2019-07-01,0.5232558139534884,4,False
1396,2019-07-02,0.5697674418604651,4,False
1397,2019-07-03,0.5813953488372093,4,False
1398,2019-07-04,0.5813953488372093,4,False
1399,2019-07-05,0.6046511627906976,4,False
1400,2019-07-06,0.4186046511627907,4,False
1401,2019-07-07,0.3372093023255814,4,False
1402,2019-07-08,0.6046511627906976,4,False
1403,2019-07-09,0.5465116279069767,4,False
1404,2019-07-10,0.5232558139534884,4,False
1405,2019-07-11,0.5697674418604651,4,False
1406,2019-07-12,0.6046511627906976,4,False
1407,2019-07-13,0.4186046511627907,4,False
1408,2019-07-14,0.37209302325581395,4,False
1409,2019-07-15,0.313953488372093,4,False
1410,2019-07-16,0.5465116279069767,4,False
1411,2019-07-17,0.5232558139534884,4,False
1412,2019-07-18,0.5232558139534884,4,False
1413,2019-07-19,0.5232558139534884,4,False
1414,2019-07-20,0.46511627906976744,4,False
1415,2019-07-21,0.313953488372093,4,False
1416,2019-07-22,0.5232558139534884,4,False
1417,2019-07-23,0.5232558139534884,4,False
1418,2019-07-24,0.5465116279069767,4,False
1419,2019-07-25,0.5465116279069767,4,False
1420,2019-07-26,0.6162790697674418,4,False
1421,2019-07-27,0.46511627906976744,4,False
1422,2019-07-28,0.26744186046511625,4,False
1423,2019-07-29,0.5232558139534884,4,False
1424,2019-07-30,0.5697674418604651,4,False
1425,2019-07-31,0.5697674418604651,4,False
1426,2019-08-01,0.5697674418604651,4,False
1427,2019-08-02,0.6046511627906976,4,False
1428,2019-08-03,0.4186046511627907,4,False
1429,2019-08-04,0.313953488372093,4,False
1430,2019-08-05,0.5232558139534884,4,False
1431,2019-08-06,0.6046511627906976,4,False
1432,2019-08-07,0.5465116279069767,4,False
1433,2019-08-08,0.5813953488372093,4,False
1434,2019-08-09,0.5465116279069767,4,False
1435,2019-08-10,0.2558139534883721,4,False
1436,2019-08-11,0.29069767441860467,4,False
1437,2019-08-12,0.36046511627906974,4,False
1438,2019-08-13,0.20930232558139536,4,False
1439,2019-08-14,0.16279069767441862,4,False
1440,2019-08-15,0.2558139534883721,4,False
1441,2019-08-16,0.2558139534883721,4,False
1442,2019-08-17,0.5465116279069767,4,False
1443,2019-08-18,0.20930232558139536,4,False
1444,2019-08-19,0.5232558139534884,4,False
1445,2019-08-20,0.5465116279069767,4,False
1446,2019-08-21,0.5697674418604651,4,False
1447,2019-08-22,0.5697674418604651,4,False
1448,2019-08-23,0.6162790697674418,4,False
1449,2019-08-24,0.5232558139534884,4,False
1450,2019-08-25,0.36046511627906974,4,False
1451,2019-08-26,0.5813953488372093,4,False
1452,2019-08-27,0.6162790697674418,4,False
1453,2019-08-28,0.6627906976744186,4,False
1454,2019-08-29,0.7093023255813954,4,False
1455,2019-08-30,0.37209302325581395,4,False
1456,2019-08-31,0.4418604651162791,4,False
1457,2019-09-01,0.46511627906976744,4,False
1458,2019-09-02,0.6046511627906976,4,False
1459,2019-09-03,0.6162790697674418,4,False
1460,2019-09-04,0.6627906976744186,4,False
1461,2019-09-05,0.6395348837209303,4,False
1462,2019-09-06,0.6976744186046512,4,False
1463,2019-09-07,0.6046511627906976,4,False
1464,2019-09-08,0.47674418604651164,4,False
1465,2019-09-09,0.5465116279069767,4,False
1466,2019-09-10,0.5813953488372093,4,False
1467,2019-09-11,0.6511627906976745,4,False
1468,2019-09-12,0.627906976744186,4,False
1469,2019-09-13,0.7558139534883721,4,False
1470,2019-09-14,0.5813953488372093,4,False
1471,2019-09-15,0.47674418604651164,4,False
1472,2019-09-16,0.627906976744186,4,False
1473,2019-09-17,0.627906976744186,4,False
1474,2019-09-18,0.6744186046511628,4,False
1475,2019-09-19,0.686046511627907,4,False
1476,2019-09-20,0.8837209302325582,4,False
1477,2019-09-21,0.6744186046511628,4,False
1478,2019-09-22,0.5813953488372093,4,False
1479,2019-09-23,0.6511627906976745,4,False
1480,2019-09-24,0.7325581395348837,4,False
1481,2019-09-25,0.5813953488372093,4,False
1482,2019-09-26,0.7325581395348837,4,False
1483,2019-09-27,0.6744186046511628,4,False
1484,2019-09-28,0.6046511627906976,4,False
1485,2019-09-29,0.5697674418604651,4,False
1486,2019-09-30,0.627906976744186,4,False
1487,2019-10-01,0.7325581395348837,4,False
1488,2019-10-02,0.686046511627907,4,False
1489,2019-10-03,0.7093023255813954,4,False
1490,2019-10-04,0.7325581395348837,4,False
1491,2019-10-05,0.6511627906976745,4,False
1492,2019-10-06,0.47674418604651164,4,False
1493,2019-10-07,0.627906976744186,4,False
1494,2019-10-08,0.7906976744186046,4,False
1495,2019-10-09,0.7093023255813954,4,False
1496,2019-10-10,0.7093023255813954,4,False
1497,2019-10-11,0.7325581395348837,4,False
1498,2019-10-12,0.6511627906976745,4,False
1499,2019-10-13,0.5697674418604651,4,False
1500,2019-10-14,0.686046511627907,4,False
1501,2019-10-15,0.6744186046511628,4,False
1502,2019-10-16,0.6744186046511628,4,False
1503,2019-10-17,0.6744186046511628,4,False
1504,2019-10-18,0.7558139534883721,4,False
1505,2019-10-19,0.627906976744186,4,False
1506,2019-10-20,0.5813953488372093,4,False
1507,2019-10-21,0.6744186046511628,4,False
1508,2019-10-22,0.7093023255813954,4,False
1509,2019-10-23,0.7325581395348837,4,False
1510,2019-10-24,0.7558139534883721,4,False
1511,2019-10-25,0.813953488372093,4,False
1512,2019-10-26,0.686046511627907,4,False
1513,2019-10-27,0.686046511627907,4,False
1514,2019-10-28,0.5697674418604651,4,False
1515,2019-10-29,0.37209302325581395,4,False
1516,2019-10-30,0.6511627906976745,4,False
1517,2019-10-31,0.8837209302325582,4,False
1518,2019-11-01,0.7790697674418605,4,False
1519,2019-11-02,0.6511627906976745,4,False
1520,2019-11-03,0.7093023255813954,4,False
1521,2019-11-04,0.6744186046511628,4,False
1522,2019-11-05,0.7093023255813954,4,False
1523,2019-11-06,0.7790697674418605,4,False
1524,2019-11-07,0.7558139534883721,4,False
1525,2019-11-08,0.813953488372093,4,False
1526,2019-11-09,0.686046511627907,4,False
1527,2019-11-10,0.5232558139534884,4,False
1528,2019-11-11,0.6511627906976745,4,False
1529,2019-11-12,0.686046511627907,4,False
1530,2019-11-13,0.7093023255813954,4,False
1531,2019-11-14,0.8372093023255814,4,False
1532,2019-11-15,0.7906976744186046,4,False
1533,2019-11-16,0.7558139534883721,4,False
1534,2019-11-17,0.627906976744186,4,False
1535,2019-11-18,0.7558139534883721,4,False
1536,2019-11-19,0.813953488372093,4,False
1537,2019-11-20,0.813953488372093,4,False
1538,2019-11-21,0.8372093023255814,4,False
1539,2019-11-22,0.8372093023255814,4,False
1540,2019-11-23,0.6744186046511628,4,False
1541,2019-11-24,0.5813953488372093,4,False
1542,2019-11-25,0.7093023255813954,4,False
1543,2019-11-26,0.7325581395348837,4,False
1544,2019-11-27,0.7325581395348837,4,False
1545,2019-11-28,0.7093023255813954,4,False
1546,2019-11-29,0.7906976744186046,4,False
1547,2019-11-30,0.6744186046511628,4,False
1548,2019-12-01,0.5232558139534884,4,False
1549,2019-12-02,0.7558139534883721,4,False
1550,2019-12-03,0.813953488372093,4,False
1551,2019-12-04,0.7558139534883721,4,False
1552,2019-12-05,0.813953488372093,4,False
1553,2019-12-06,0.8372093023255814,4,False
1554,2019-12-07,0.6511627906976745,4,False
1555,2019-12-08,0.4186046511627907,4,False
1556,2019-12-09,0.7093023255813954,4,False
1557,2019-12-10,0.7325581395348837,4,False
1558,2019-12-11,0.8837209302325582,4,False
1559,2019-12-12,0.7325581395348837,4,False
1560,2019-12-13,0.7558139534883721,4,False
1561,2019-12-14,0.6744186046511628,4,False
1562,2019-12-15,0.47674418604651164,4,False
1563,2019-12-16,0.7558139534883721,4,False
1564,2019-12-17,0.7325581395348837,4,False
1565,2019-12-18,0.7906976744186046,4,False
1566,2019-12-19,,4,True
1567,2019-12-20,,4,True
1568,2019-12-21,,4,True
1569,2019-12-22,,4,True
1570,2019-12-23,0.7906976744186046,4,False
1571,2019-12-24,0.7325581395348837,4,False
1572,2019-12-25,0.7906976744186046,4,False
1573,2019-12-26,0.813953488372093,4,False
1574,2019-12-27,0.8604651162790697,4,False
1575,2019-12-28,0.7093023255813954,4,False
1576,2019-12-29,0.4418604651162791,4,False
1577,2019-12-30,0.7790697674418605,4,False
1578,2019-12-31,0.6744186046511628,4,False
1579,2020-01-01,0.3372093023255814,4,False
1580,2020-01-02,0.7906976744186046,4,False
1581,2020-01-03,0.686046511627907,4,False
1582,2020-01-04,0.47674418604651164,4,False
1583,2020-01-05,0.47674418604651164,4,False
1584,2020-01-06,0.8837209302325582,4,False
1585,2020-01-07,0.8837209302325582,4,False
1586,2020-01-08,0.813953488372093,4,False
1587,2020-01-09,0.7790697674418605,4,False
1588,2020-01-10,0.813953488372093,4,False
1589,2020-01-11,0.5813953488372093,4,False
1590,2020-01-12,0.36046511627906974,4,False
1591,2020-01-13,0.6511627906976745,4,False
1592,2020-01-14,0.7093023255813954,4,False
1593,2020-01-15,0.686046511627907,4,False
1594,2020-01-16,0.7558139534883721,4,False
1595,2020-01-17,0.8953488372093024,4,False
1596,2020-01-18,0.686046511627907,4,False
1597,2020-01-19,0.5232558139534884,4,False
1598,2020-01-20,0.813953488372093,4,False
1599,2020-01-21,0.7790697674418605,4,False
1600,2020-01-22,0.7790697674418605,4,False
1601,2020-01-23,0.7790697674418605,4,False
1602,2020-01-24,0.7790697674418605,4,False
1603,2020-01-25,0.6511627906976745,4,False
1604,2020-01-26,0.5,4,False
1605,2020-01-27,0.7093023255813954,4,False
1606,2020-01-28,0.7325581395348837,4,False
1607,2020-01-29,0.9186046511627907,4,False
1608,2020-01-30,0.7325581395348837,4,False
1609,2020-01-31,0.7790697674418605,4,False
1610,2020-02-01,0.6046511627906976,4,False
1611,2020-02-02,0.5697674418604651,4,False
1612,2020-02-03,0.6511627906976745,4,False
1613,2020-02-04,0.6744186046511628,4,False
1614,2020-02-05,0.9186046511627907,4,False
1615,2020-02-06,0.813953488372093,4,False
1616,2020-02-07,0.8372093023255814,4,False
1617,2020-02-08,0.46511627906976744,4,False
1618,2020-02-09,0.313953488372093,4,False
1619,2020-02-10,0.686046511627907,4,False
1620,2020-02-11,0.7093023255813954,4,False
1621,2020-02-12,0.7093023255813954,4,False
1622,2020-02-13,0.7325581395348837,4,False
1623,2020-02-14,0.7906976744186046,4,False
1624,2020-02-15,0.5813953488372093,4,False
1625,2020-02-16,0.47674418604651164,4,False
1626,2020-02-17,0.686046511627907,4,False
1627,2020-02-18,0.7093023255813954,4,False
1628,2020-02-19,0.7093023255813954,4,False
1629,2020-02-20,0.8372093023255814,4,False
1630,2020-02-21,0.7093023255813954,4,False
1631,2020-02-22,0.6046511627906976,4,False
1632,2020-02-23,0.5,4,False
1633,2020-02-24,0.6511627906976745,4,False
1634,2020-02-25,0.7093023255813954,4,False
1635,2020-02-26,0.686046511627907,5,False
1636,2020-02-27,0.7906976744186046,5,False
1637,2020-02-28,0.7325581395348837,5,False
1638,2020-02-29,0.627906976744186,5,False
1639,2020-03-01,0.5,5,False
1640,2020-03-02,0.7093023255813954,5,False
1641,2020-03-03,1.0,5,False
1642,2020-03-04,0.6744186046511628,5,False
1643,2020-03-05,0.8372093023255814,5,False
1644,2020-03-06,0.7325581395348837,5,False
1645,2020-03-07,0.6511627906976745,5,False
1646,2020-03-08,0.5232558139534884,5,False
1647,2020-03-09,0.6744186046511628,5,False
1648,2020-03-10,0.813953488372093,5,False
1649,2020-03-11,0.7558139534883721,5,False
1650,2020-03-12,0.7906976744186046,5,False
1651,2020-03-13,0.7790697674418605,5,False
1652,2020-03-14,0.5465116279069767,5,False
1653,2020-03-15,0.4418604651162791,5,False
1654,2020-03-16,0.6046511627906976,5,False
1655,2020-03-17,0.5813953488372093,5,False
1656,2020-03-18,0.5813953488372093,5,False
1657,2020-03-19,0.4186046511627907,5,False
1658,2020-03-20,0.37209302325581395,5,False
1659,2020-03-21,0.12790697674418605,5,False
1660,2020-03-22,0.9651162790697675,5,False
1661,2020-03-23,0.3372093023255814,5,False
1662,2020-03-24,0.26744186046511625,5,False
1663,2020-03-25,0.2558139534883721,5,False
1664,2020-03-26,0.18604651162790697,5,False
1665,2020-03-27,0.18604651162790697,5,False
1666,2020-03-28,0.1511627906976744,5,False
1667,2020-03-29,0.18604651162790697,5,False
1668,2020-03-30,0.16279069767441862,5,False
1669,2020-03-31,0.18604651162790697,5,False
1670,2020-04-01,0.18604651162790697,5,False
1671,2020-04-02,0.26744186046511625,5,False
1672,2020-04-03,0.1511627906976744,5,False
1673,2020-04-04,0.10465116279069768,5,False
1674,2020-04-05,0.16279069767441862,5,False
1675,2020-04-06,0.18604651162790697,5,False
1676,2020-04-07,0.1511627906976744,5,False
1677,2020-04-08,0.1511627906976744,5,False
1678,2020-04-09,0.1511627906976744,5,False
1679,2020-04-10,0.12790697674418605,5,False
1680,2020-04-11,0.23255813953488372,5,False
1681,2020-04-12,0.313953488372093,5,False
1682,2020-04-13,0.16279069767441862,5,False
1683,2020-04-14,0.1511627906976744,5,False
1684,2020-04-15,0.26744186046511625,5,False
1685,2020-04-16,0.23255813953488372,5,False
1686,2020-04-17,0.23255813953488372,5,False
1687,2020-04-18,0.12790697674418605,5,False
1688,2020-04-19,0.10465116279069768,5,False
1689,2020-04-20,0.23255813953488372,5,False
1690,2020-04-21,0.3953488372093023,5,False
1691,2020-04-22,0.29069767441860467,5,False
1692,2020-04-23,0.1511627906976744,5,False
1693,2020-04-24,0.1511627906976744,5,False
1694,2020-04-25,0.12790697674418605,5,False
1695,2020-04-26,0.10465116279069768,5,False
1696,2020-04-27,0.37209302325581395,5,False
1697,2020-04-28,0.313953488372093,5,False
1698,2020-04-29,0.313953488372093,5,False
1699,2020-04-30,0.3953488372093023,5,False
1700,2020-05-01,0.1511627906976744,5,False
1701,2020-05-02,0.16279069767441862,5,False
1702,2020-05-03,0.18604651162790697,5,False
1703,2020-05-04,0.5465116279069767,5,False
1704,2020-05-05,0.26744186046511625,5,False
1705,2020-05-06,0.36046511627906974,5,False
1706,2020-05-07,0.3953488372093023,5,False
1707,2020-05-08,0.4418604651162791,5,False
1708,2020-05-09,0.1511627906976744,5,False
1709,2020-05-10,0.12790697674418605,5,False
1710,2020-05-11,0.46511627906976744,5,False
1711,2020-05-12,0.3953488372093023,5,False
1712,2020-05-13,0.4418604651162791,5,False
1713,2020-05-14,0.5,5,False
1714,2020-05-15,0.5697674418604651,5,False
1715,2020-05-16,0.12790697674418605,5,False
1716,2020-05-17,0.10465116279069768,5,False
1717,2020-05-18,0.12790697674418605,5,False
1718,2020-05-19,0.12790697674418605,5,False
1719,2020-05-20,0.627906976744186,5,False
1720,2020-05-21,0.7093023255813954,5,False
1721,2020-05-22,0.5465116279069767,5,False
1722,2020-05-23,0.1511627906976744,5,False
1723,2020-05-24,0.046511627906976744,5,False
1724,2020-05-25,0.08139534883720931,5,False
1725,2020-05-26,0.08139534883720931,5,False
1726,2020-05-27,0.5813953488372093,5,False
1727,2020-05-28,0.46511627906976744,5,False
1728,2020-05-29,0.6511627906976745,5,False
1729,2020-05-30,0.08139534883720931,5,False
1730,2020-05-31,0.023255813953488372,5,False
1731,2020-06-01,0.8837209302325582,5,False
1732,2020-06-02,0.6511627906976745,5,False
1733,2020-06-03,0.6744186046511628,5,False
1734,2020-06-04,0.5813953488372093,5,False
1735,2020-06-05,0.7325581395348837,5,False
1736,2020-06-06,0.313953488372093,5,False
1737,2020-06-07,0.23255813953488372,5,False
1738,2020-06-08,0.5813953488372093,5,False
1739,2020-06-09,0.5813953488372093,5,False
1740,2020-06-10,0.6046511627906976,5,False
1741,2020-06-11,0.6511627906976745,5,False
1742,2020-06-12,0.6511627906976745,5,False
1743,2020-06-13,0.4418604651162791,5,False
1744,2020-06-14,0.2558139534883721,5,False
1745,2020-06-15,0.5813953488372093,5,False
1746,2020-06-16,0.627906976744186,5,False
1747,2020-06-17,0.627906976744186,5,False
1748,2020-06-18,0.627906976744186,5,False
1749,2020-06-19,0.6744186046511628,5,False
1750,2020-06-20,0.5813953488372093,5,False
1751,2020-06-21,0.29069767441860467,5,False
1752,2020-06-22,0.6046511627906976,5,False
1753,2020-06-23,0.5813953488372093,5,False
1754,2020-06-24,0.6046511627906976,5,False
1755,2020-06-25,0.6744186046511628,5,False
1756,2020-06-26,0.7325581395348837,5,False
1757,2020-06-27,0.5,5,False
1758,2020-06-28,0.37209302325581395,5,False
1759,2020-06-29,0.686046511627907,5,False
1760,2020-06-30,0.6511627906976745,5,False
1761,2020-07-01,0.686046511627907,5,False
1762,2020-07-02,0.6744186046511628,5,False
1763,2020-07-03,0.6511627906976745,5,False
1764,2020-07-04,0.4418604651162791,5,False
1765,2020-07-05,0.313953488372093,5,False
1766,2020-07-06,0.5813953488372093,5,False
1767,2020-07-07,0.6511627906976745,5,False
1768,2020-07-08,0.6511627906976745,5,False
1769,2020-07-09,0.6511627906976745,5,False
1770,2020-07-10,,5,True
1771,2020-07-11,,5,True
1772,2020-07-12,,5,True
1773,2020-07-13,,5,True
1774,2020-07-14,,5,True
1775,2020-07-15,,5,True
1776,2020-07-16,,5,True
1777,2020-07-17,,5,True
1778,2020-07-18,,5,True
1779,2020-07-19,,5,True
1780,2020-07-20,,5,True
1781,2020-07-21,,5,True
1782,2020-07-22,,5,True
1783,2020-07-23,,5,True
1784,2020-07-24,,5,True
1785,2020-07-25,,5,True
1786,2020-07-26,,5,True
1787,2020-07-27,,5,True
1788,2020-07-28,,5,True
1789,2020-07-29,,5,True
1790,2020-07-30,,5,True
1791,2020-07-31,,5,True
1792,2020-08-01,,5,True
1793,2020-08-02,,5,True
1794,2020-08-03,,5,True
1795,2020-08-04,0.46511627906976744,5,False
1796,2020-08-05,0.5465116279069767,5,False
1797,2020-08-06,0.6046511627906976,5,False
1798,2020-08-07,0.5813953488372093,5,False
1799,2020-08-08,0.4418604651162791,5,False
1800,2020-08-09,0.3372093023255814,5,False
1801,2020-08-10,0.6511627906976745,5,False
1802,2020-08-11,0.6744186046511628,5,False
1803,2020-08-12,0.686046511627907,5,False
1804,2020-08-13,0.6744186046511628,5,False
1805,2020-08-14,0.7093023255813954,5,False
1806,2020-08-15,0.47674418604651164,5,False
1807,2020-08-16,0.313953488372093,5,False
1808,2020-08-17,0.627906976744186,5,False
1809,2020-08-18,0.627906976744186,5,False
1810,2020-08-19,0.6511627906976745,5,False
1811,2020-08-20,0.627906976744186,5,False
1812,2020-08-21,0.6511627906976745,5,False
1813,2020-08-22,0.47674418604651164,5,False
1814,2020-08-23,0.313953488372093,5,False
1815,2020-08-24,0.6744186046511628,5,False
1816,2020-08-25,0.6744186046511628,5,False
1817,2020-08-26,0.6744186046511628,5,False
1818,2020-08-27,0.6744186046511628,5,False
1819,2020-08-28,0.7093023255813954,5,False
1820,2020-08-29,0.5,5,False
1821,2020-08-30,0.37209302325581395,5,False
1822,2020-08-31,0.686046511627907,5,False
1823,2020-09-01,0.686046511627907,5,False
1824,2020-09-02,0.7093023255813954,5,False
1825,2020-09-03,0.7093023255813954,5,False
1826,2020-09-04,0.7093023255813954,5,False
1827,2020-09-05,0.5697674418604651,5,False
1828,2020-09-06,0.37209302325581395,5,False
1829,2020-09-07,0.6744186046511628,5,False
1830,2020-09-08,0.686046511627907,5,False
1831,2020-09-09,0.6744186046511628,5,False
1832,2020-09-10,0.686046511627907,5,False
1833,2020-09-11,0.686046511627907,5,False
1834,2020-09-12,0.5232558139534884,5,False
1835,2020-09-13,0.37209302325581395,5,False
1836,2020-09-14,0.6511627906976745,5,False
1837,2020-09-15,0.6744186046511628,5,False
1838,2020-09-16,0.6511627906976745,5,False
1839,2020-09-17,,5,True
1840,2020-09-18,,5,True
1841,2020-09-19,,5,True
1842,2020-09-20,,5,True
1843,2020-09-21,,5,True
1844,2020-09-22,,5,True
1845,2020-09-23,,5,True
1846,2020-09-24,,5,True
1847,2020-09-25,,5,True
1848,2020-09-26,,5,True
1849,2020-09-27,,5,True
1850,2020-09-28,,5,True
1851,2020-09-29,,5,True
1852,2020-09-30,,5,True
1853,2020-10-01,,5,True
1854,2020-10-02,,5,True
1855,2020-10-03,,5,True
1856,2020-10-04,,5,True
1857,2020-10-05,,5,True
1858,2020-10-06,,5,True
1859,2020-10-07,,5,True
1860,2020-10-08,,5,True
1861,2020-10-09,,5,True
1862,2020-10-10,0.6511627906976745,5,False
1863,2020-10-11,0.5,5,False
1864,2020-10-12,0.686046511627907,5,False
1865,2020-10-13,0.9186046511627907,5,False
1866,2020-10-14,0.7325581395348837,5,False
1867,2020-10-15,0.7790697674418605,5,False
1868,2020-10-16,0.7325581395348837,5,False
1869,2020-10-17,0.7325581395348837,5,False
1870,2020-10-18,0.47674418604651164,5,False
1871,2020-10-19,0.7325581395348837,5,False
1872,2020-10-20,0.686046511627907,5,False
1873,2020-10-21,0.7558139534883721,5,False
1874,2020-10-22,0.7325581395348837,5,False
1875,2020-10-23,0.7325581395348837,5,False
1876,2020-10-24,0.5697674418604651,5,False
1877,2020-10-25,0.4418604651162791,5,False
1878,2020-10-26,0.6744186046511628,5,False
1879,2020-10-27,0.7093023255813954,5,False
1880,2020-10-28,0.7558139534883721,5,False
1881,2020-10-29,0.26744186046511625,5,False
1882,2020-10-30,0.7790697674418605,5,False
1883,2020-10-31,0.4186046511627907,5,False
1884,2020-11-01,0.36046511627906974,5,False
1885,2020-11-02,0.7093023255813954,5,False
1886,2020-11-03,0.7093023255813954,5,False
1887,2020-11-04,0.7906976744186046,5,False
1888,2020-11-05,0.686046511627907,5,False
1889,2020-11-06,0.5465116279069767,5,False
1890,2020-11-07,0.627906976744186,5,False
1891,2020-11-08,0.7093023255813954,5,False
1892,2020-11-09,0.686046511627907,5,False
1893,2020-11-10,0.6744186046511628,5,False
1894,2020-11-11,0.7558139534883721,5,False
1895,2020-11-12,0.6511627906976745,5,False
1896,2020-11-13,0.6744186046511628,5,False
1897,2020-11-14,0.6511627906976745,5,False
1898,2020-11-15,0.313953488372093,5,False
1899,2020-11-16,0.7093023255813954,5,False
1900,2020-11-17,0.7325581395348837,5,False
1901,2020-11-18,0.7558139534883721,5,False
1902,2020-11-19,0.6744186046511628,5,False
1903,2020-11-20,0.7790697674418605,5,False
1904,2020-11-21,0.5465116279069767,5,False
1905,2020-11-22,0.29069767441860467,5,False
1906,2020-11-23,0.627906976744186,5,False
1907,2020-11-24,0.6046511627906976,5,False
1908,2020-11-25,0.627906976744186,5,False
1909,2020-11-26,0.6511627906976745,5,False
1910,2020-11-27,0.686046511627907,5,False
1911,2020-11-28,0.5232558139534884,5,False
1912,2020-11-29,0.313953488372093,5,False
1913,2020-11-30,0.7093023255813954,5,False
1914,2020-12-01,0.7325581395348837,5,False
1915,2020-12-02,0.6744186046511628,5,False
1916,2020-12-03,0.686046511627907,5,False
1917,2020-12-04,0.9186046511627907,5,False
1918,2020-12-05,0.16279069767441862,5,False
1919,2020-12-06,0.12790697674418605,5,False
1920,2020-12-07,0.7790697674418605,5,False
1921,2020-12-08,0.7325581395348837,5,False
1922,2020-12-09,0.7093023255813954,5,False
1923,2020-12-10,0.7325581395348837,5,False
1924,2020-12-11,0.813953488372093,5,False
1925,2020-12-12,0.18604651162790697,5,False
1926,2020-12-13,0.12790697674418605,5,False
1927,2020-12-14,0.7906976744186046,5,False
1928,2020-12-15,0.7906976744186046,5,False
1929,2020-12-16,0.7325581395348837,5,False
1930,2020-12-17,0.7093023255813954,5,False
1931,2020-12-18,0.7906976744186046,5,False
1932,2020-12-19,0.12790697674418605,5,False
1933,2020-12-20,0.12790697674418605,5,False
1934,2020-12-21,0.7558139534883721,5,False
1935,2020-12-22,,5,True
1936,2020-12-23,,5,True
1937,2020-12-24,,5,True
1938,2020-12-25,,5,True
1939,2020-12-26,,5,True
1940,2020-12-27,,5,True
1941,2020-12-28,,5,True
1942,2020-12-29,,5,True
1943,2020-12-30,,5,True
1944,2020-12-31,,5,True
1945,2021-01-01,,5,True
1946,2021-01-02,,5,True
1947,2021-01-03,,5,True
1948,2021-01-04,,5,True
1949,2021-01-05,,5,True
1950,2021-01-06,,5,True
1951,2021-01-07,0.7093023255813954,5,False
1952,2021-01-08,0.7906976744186046,5,False
1953,2021-01-09,0.16279069767441862,5,False
1954,2021-01-10,0.20930232558139536,5,False
1955,2021-01-11,0.7325581395348837,5,False
